Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01,0.480000,0.500000,0.470000,0.470000,0.270285,492400
2010-04-01,0.470000,0.500000,0.460000,0.480000,0.280815,444700
2010-05-01,0.490000,0.500000,0.460000,0.460000,0.269114,382200
2010-06-01,0.460000,0.500000,0.440000,0.440000,0.257414,302900
2010-07-01,0.470000,0.520000,0.450000,0.500000,0.297581,552000
2010-08-01,0.550000,0.550000,0.490000,0.490000,0.291629,314000
2010-09-01,0.490000,0.620000,0.490000,0.600000,0.357097,848300
2010-10-01,0.600000,0.730000,0.580000,0.720000,0.441456,742000
2010-11-01,0.720000,0.720000,0.650000,0.700000,0.429193,216200
2010-12-01,0.690000,0.760000,0.660000,0.750000,0.459850,448100
2011-01-01,0.750000,0.860000,0.710000,0.840000,0.521992,661400
2011-02-01,0.840000,0.950000,0.800000,0.880000,0.546848,652800
2011-03-01,0.890000,0.900000,0.790000,0.860000,0.534420,690200
2011-04-01,0.870000,0.890000,0.820000,0.890000,0.559891,311300
2011-05-01,0.900000,0.950000,0.850000,0.930000,0.585054,640500
2011-06-01,0.930000,0.930000,0.860000,0.900000,0.566182,486700
2011-07-01,0.900000,0.900000,0.810000,0.880000,0.559963,178900
2011-08-01,0.820000,0.890000,0.650000,0.810000,0.515420,851800
2011-09-01,0.770000,0.860000,0.760000,0.810000,0.515420,253600
2011-10-01,0.780000,0.860000,0.750000,0.800000,0.516617,360800
2011-11-01,0.800000,0.880000,0.770000,0.790000,0.510160,484100
2011-12-01,0.770000,0.810000,0.770000,0.780000,0.503702,389200
2012-01-01,0.770000,0.820000,0.750000,0.820000,0.537701,424000
2012-02-01,0.820000,0.900000,0.650000,0.830000,0.544258,439700
2012-03-01,0.830000,0.900000,0.790000,0.810000,0.531143,632300
2012-04-01,0.820000,0.830000,0.760000,0.810000,0.539232,394900
2012-05-01,0.820000,0.820000,0.790000,0.800000,0.532575,418300
2012-06-01,0.810000,0.840000,0.780000,0.800000,0.532575,642900
2012-07-01,0.810000,0.900000,0.790000,0.870000,0.579175,514500
2012-08-01,0.870000,0.920000,0.860000,0.900000,0.608045,696600
2012-09-01,0.880000,0.920000,0.870000,0.910000,0.614801,413800
2012-10-01,0.920000,0.950000,0.860000,0.940000,0.635069,481400
2012-11-01,0.930000,0.950000,0.890000,0.940000,0.643462,693300
2012-12-01,0.890000,0.960000,0.820000,0.920000,0.629771,689700
2013-01-01,0.920000,1.000000,0.900000,0.970000,0.672677,466600
2013-02-01,0.980000,1.170000,0.950000,1.120000,0.776700,603800
2013-03-01,1.140000,1.150000,0.930000,1.090000,0.755895,747400
2013-04-01,1.050000,1.150000,1.050000,1.140000,0.799452,662200
2013-05-01,1.140000,1.170000,1.090000,1.170000,0.820490,704200
2013-06-01,1.170000,1.440000,1.120000,1.410000,0.988796,941400
2013-07-01,1.430000,1.540000,1.350000,1.480000,1.048147,750900
2013-08-01,1.470000,1.550000,1.410000,1.550000,1.097721,848300
2013-09-01,1.580000,1.730000,1.550000,1.690000,1.196870,723000
2013-10-01,1.670000,1.980000,1.670000,1.860000,1.317265,779800
2013-11-01,1.860000,1.920000,1.790000,1.880000,1.342486,301800
2013-12-01,1.850000,1.960000,1.770000,1.940000,1.385331,436400
2014-01-01,1.950000,2.010000,1.880000,1.970000,1.418391,270600
2014-02-01,1.960000,2.060000,1.800000,1.980000,1.425591,474600
2014-03-01,2.010000,2.020000,1.890000,1.920000,1.382392,368200
2014-04-01,1.850000,1.920000,1.610000,1.830000,1.317592,686100
2014-05-01,1.790000,1.830000,1.610000,1.770000,1.285101,408100
2014-06-01,1.780000,1.890000,1.660000,1.870000,1.357706,646600
2014-07-01,1.830000,2.030000,1.800000,1.920000,1.406038,343800
2014-08-01,1.860000,2.000000,1.800000,1.840000,1.347454,194600
2014-09-01,1.900000,2.000000,1.800000,1.990000,1.457300,580400
2014-10-01,2.000000,2.090000,1.880000,2.000000,1.464624,571000
2014-11-01,2.010000,2.070000,1.900000,2.010000,1.485382,450400
2014-12-01,2.050000,2.160000,2.000000,2.040000,1.507552,522700
2015-01-01,2.050000,2.100000,2.000000,2.050000,1.528428,250700
2015-02-01,2.050000,2.160000,2.020000,2.100000,1.565707,380900
2015-03-01,2.090000,2.220000,2.080000,2.190000,1.632809,248600
2015-04-01,2.180000,2.260000,2.140000,2.250000,1.691256,288400
2015-05-01,2.260000,2.370000,2.200000,2.300000,1.728839,249300
2015-06-01,2.350000,2.350000,2.190000,2.220000,1.668707,399700
2015-07-01,2.200000,2.400000,2.130000,2.400000,1.818555,428300
2015-08-01,2.400000,2.420000,2.130000,2.230000,1.689741,458000
2015-09-01,2.240000,2.300000,2.150000,2.200000,1.667009,442100
2015-10-01,2.210000,2.210000,1.900000,1.960000,1.498032,795700
2015-11-01,1.950000,2.050000,1.880000,1.990000,1.520961,572900
2015-12-01,1.980000,2.040000,1.910000,1.980000,1.513318,185100
2016-01-01,1.980000,2.010000,1.890000,1.980000,1.527832,476400
2016-02-01,2.000000,2.030000,1.890000,1.990000,1.535549,785400
2016-03-01,2.000000,2.100000,1.980000,2.050000,1.581847,453400
2016-04-01,2.050000,2.190000,2.000000,2.140000,1.666818,382300
2016-05-01,2.140000,2.340000,2.060000,2.190000,1.705762,832000
2016-06-01,2.170000,2.270000,1.970000,2.260000,1.760285,536700
2016-07-01,2.230000,2.260000,2.160000,2.240000,1.760937,382900
2016-08-01,2.240000,2.290000,2.130000,2.180000,1.713769,369200
2016-09-01,2.140000,2.250000,2.140000,2.240000,1.760937,400500
2016-10-01,2.230000,2.290000,2.190000,2.200000,1.745214,572900
2016-11-01,2.220000,2.240000,2.150000,2.190000,1.737282,556600
2016-12-01,2.190000,2.280000,2.170000,2.240000,1.776945,645300
2017-01-01,2.250000,2.290000,2.190000,2.280000,1.825044,512000
2017-02-01,2.250000,2.350000,2.130000,2.150000,1.720985,734600
2017-03-01,2.150000,2.200000,2.110000,2.170000,1.736994,382900
2017-04-01,2.170000,2.240000,2.140000,2.200000,1.777314,403500
2017-05-01,2.220000,2.220000,2.150000,2.150000,1.736920,324500
2017-06-01,2.180000,2.240000,2.140000,2.180000,1.761156,278100
2017-07-01,2.180000,2.250000,2.160000,2.230000,1.817927,403100
2017-08-01,2.200000,2.250000,2.180000,2.190000,1.785319,280500
2017-09-01,2.190000,2.250000,2.160000,2.230000,1.817927,423600
2017-10-01,2.230000,2.420000,2.200000,2.280000,1.875432,531100
2017-11-01,2.280000,2.350000,2.220000,2.300000,1.891883,419300
2017-12-01,2.270000,2.600000,2.250000,2.560000,2.105750,625900
2018-01-01,2.550000,2.720000,2.420000,2.490000,2.064425,364100
2018-02-01,2.490000,2.680000,2.340000,2.600000,2.155625,226300
2018-03-01,2.600000,2.750000,2.450000,2.730000,2.263406,290000
2018-04-01,2.660000,2.750000,2.600000,2.650000,2.215746,276900
2018-05-01,2.630000,2.700000,2.550000,2.600000,2.173940,351000
2018-06-01,2.580000,2.720000,2.530000,2.630000,2.199024,290300
2018-07-01,2.650000,2.840000,2.520000,2.770000,2.336360,533300
2018-08-01,2.770000,2.880000,2.720000,2.880000,2.429140,388800
2018-09-01,2.850000,2.940000,2.800000,2.800000,2.361664,638500
2018-10-01,2.820000,2.900000,2.750000,2.800000,2.381084,672700
2018-11-01,2.800000,2.900000,2.800000,2.870000,2.440611,251300
2018-12-01,2.870000,3.050000,2.800000,2.850000,2.423603,445700
2019-01-01,2.810000,3.090000,2.810000,3.080000,2.640501,656400
2019-02-01,3.090000,3.390000,3.000000,3.280000,2.811963,404900
2019-03-01,3.330000,3.460000,3.030000,3.380000,2.897693,331700
2019-04-01,3.380000,3.500000,3.160000,3.330000,2.875789,315600
2019-05-01,3.310000,3.480000,3.290000,3.380000,2.918969,355200
2019-06-01,3.380000,3.440000,3.340000,3.370000,2.910332,152800
2019-07-01,3.390000,3.760000,3.360000,3.660000,3.184052,392600
2019-08-01,3.570000,3.790000,3.560000,3.680000,3.201451,214300
2019-09-01,3.700000,3.750000,3.570000,3.680000,3.201451,205600
2019-10-01,3.680000,3.700000,3.320000,3.590000,3.144401,518400
2019-11-01,3.590000,3.650000,3.400000,3.480000,3.048054,289200
2019-12-01,3.440000,3.590000,3.400000,3.500000,3.065572,255100
2020-01-01,3.490000,3.550000,3.200000,3.250000,2.867023,398000
2020-02-01,3.280000,3.440000,3.160000,3.300000,2.911131,473300
2020-03-01,3.300000,3.380000,1.750000,2.460000,2.170115,1388600
2020-04-01,2.380000,2.890000,2.110000,2.560000,2.284657,581400
2020-05-01,2.580000,2.580000,2.270000,2.310000,2.061546,628100
2020-06-01,2.300000,2.600000,2.250000,2.410000,2.150790,787100
2020-07-01,2.400000,2.480000,1.980000,2.190000,1.969222,934200
2020-08-01,2.190000,2.200000,2.040000,2.200000,1.978214,655500
2020-09-01,2.190000,2.250000,2.030000,2.100000,1.888295,591800
2020-10-01,2.110000,2.180000,2.050000,2.150000,1.949888,384400
2020-11-01,2.130000,2.650000,2.130000,2.460000,2.231035,576600
2020-12-01,2.440000,2.540000,2.350000,2.540000,2.303589,482200
2021-01-01,2.590000,2.750000,2.330000,2.490000,2.274957,586200
2021-02-01,2.420000,3.000000,2.390000,2.750000,2.512502,545200
2021-03-01,2.650000,3.270000,2.600000,3.000000,2.740912,604000
2021-04-01,3.010000,3.120000,2.600000,3.100000,2.832276,414200
2021-05-01,3.100000,3.250000,2.950000,3.220000,2.964641,360600
2021-06-01,3.000000,3.680000,2.950000,3.540000,3.259264,628100
2021-07-01,3.560000,3.620000,3.420000,3.550000,3.268471,404500
2021-08-01,3.550000,3.580000,3.360000,3.410000,3.164462,359100
2021-09-01,3.440000,3.460000,3.250000,3.370000,3.127342,370200
2021-10-01,3.380000,3.500000,3.320000,3.440000,3.192302,233900
2021-11-01,3.460000,3.470000,3.300000,3.340000,3.124863,194200
2021-12-01,3.340000,3.410000,3.200000,3.300000,3.087440,498300
2022-01-01,3.300000,3.500000,3.200000,3.380000,3.162287,628800
2022-02-01,3.410000,3.500000,3.370000,3.440000,3.245964,387800
2022-03-01,3.420000,3.600000,3.390000,3.580000,3.378067,313100
2022-04-01,3.580000,3.580000,3.270000,3.500000,3.302580,336600
2022-05-01,3.490000,3.500000,3.150000,3.440000,3.273472,204900
2022-06-01,3.440000,3.550000,3.410000,3.550000,3.378147,184200
2022-07-01,3.510000,3.580000,3.350000,3.560000,3.387663,502800
2022-08-01,3.550000,3.650000,3.410000,3.490000,3.350616,718100
2022-09-01,3.470000,3.610000,3.430000,3.570000,3.427421,258900
2022-10-01,3.590000,3.660000,3.480000,3.550000,3.408220,242200
2022-11-01,3.510000,3.700000,3.400000,3.600000,3.485105,756800
2022-12-01,3.570000,3.650000,3.410000,3.590000,3.475424,345900
2023-01-01,3.590000,3.730000,3.500000,3.620000,3.533998,207600
2023-02-01,3.680000,3.750000,3.600000,3.680000,3.592573,260200
2023-03-01,3.700000,3.950000,3.550000,3.950000,3.856159,224400
2023-04-01,3.950000,4.380000,3.630000,4.080000,3.983070,198300
2023-05-01,4.150000,4.260000,3.980000,4.180000,4.115790,242100
2023-06-01,4.180000,4.370000,3.940000,4.230000,4.165022,244000
2023-07-01,4.180000,4.400000,4.130000,4.230000,4.165022,1238000
2023-08-01,4.230000,4.400000,4.170000,4.250000,4.217231,460500
2023-09-01,4.250000,4.330000,4.220000,4.280000,4.247000,546200
2023-10-01,4.280000,4.330000,4.210000,4.300000,4.266846,404000
