Date,Open,High,Low,Close,Adj Close,Volume
2018-02-01,113.540001,147.679001,106.224998,136.500000,136.500000,263029
2018-03-01,135.800003,136.850006,65.449997,67.059998,67.059998,472158
2018-04-01,66.849998,72.660004,52.821999,63.000000,63.000000,388099
2018-05-01,63.279999,89.565002,58.520000,68.529999,68.529999,431002
2018-06-01,68.949997,87.535004,59.500000,64.050003,64.050003,414014
2018-07-01,64.750000,144.164993,57.400002,107.730003,107.730003,2078412
2018-08-01,94.500000,98.699997,68.599998,82.809998,82.809998,635515
2018-09-01,83.720001,116.620003,77.279999,105.980003,105.980003,417584
2018-10-01,107.309998,108.220001,73.570000,77.419998,77.419998,335885
2018-11-01,77.839996,98.349998,75.389999,91.419998,91.419998,194856
2018-12-01,93.169998,94.989998,51.029999,60.340000,60.340000,351613
2019-01-01,58.520000,65.519997,53.130001,62.160000,62.160000,188800
2019-02-01,63.209999,64.442001,51.169998,59.919998,59.919998,138942
2019-03-01,60.480000,70.000000,43.470001,47.740002,47.740002,785584
2019-04-01,45.919998,59.605000,44.310001,56.349998,56.349998,537272
2019-05-01,56.419998,62.299999,48.509998,50.470001,50.470001,276014
2019-06-01,49.980000,77.000000,47.950001,71.400002,71.400002,517074
2019-07-01,73.150002,83.720001,64.750000,76.160004,76.160004,619958
2019-08-01,77.000000,77.896004,64.610001,67.339996,67.339996,371115
2019-09-01,65.940002,73.500000,59.849998,61.880001,61.880001,340486
2019-10-01,63.279999,64.260002,44.869999,50.750000,50.750000,576057
2019-11-01,51.169998,69.160004,6.580000,8.400000,8.400000,7558384
2019-12-01,8.330000,10.675000,7.770000,10.430000,10.430000,6121998
2020-01-01,10.430000,12.320000,8.820000,9.660000,9.660000,5855258
2020-02-01,9.520000,11.340000,9.170000,9.730000,9.730000,3053042
2020-03-01,9.730000,10.360000,6.020000,7.210000,7.210000,2166029
2020-04-01,7.210000,11.060000,6.790000,10.710000,10.710000,3393085
2020-05-01,10.500000,17.430000,9.870000,15.190000,15.190000,5912101
2020-06-01,15.260000,17.430000,13.440000,15.050000,15.050000,3079800
2020-07-01,14.980000,21.700001,14.105000,17.430000,17.430000,4133472
2020-08-01,17.570000,18.900000,14.140000,15.960000,15.960000,1208825
2020-09-01,16.030001,21.400000,10.100000,11.890000,11.890000,5052872
2020-10-01,12.000000,15.000000,10.620000,10.720000,10.720000,1114100
2020-11-01,10.850000,13.500000,9.710000,12.330000,12.330000,828100
2020-12-01,12.320000,15.380000,10.390000,14.050000,14.050000,1777700
2021-01-01,14.060000,15.185000,12.050000,12.300000,12.300000,1056700
2021-02-01,12.610000,17.799999,12.050000,15.310000,15.310000,4405400
2021-03-01,15.310000,16.750000,11.710000,13.080000,13.080000,3814100
2021-04-01,13.130000,16.150000,11.760000,15.930000,15.930000,2160000
2021-05-01,16.000000,16.100000,12.500000,13.420000,13.420000,1731700
2021-06-01,13.370000,13.380000,9.070000,10.290000,10.290000,6551600
2021-07-01,10.240000,10.377000,7.310000,7.400000,7.400000,2210200
2021-08-01,7.400000,8.410000,6.250000,8.350000,8.350000,2371100
2021-09-01,8.300000,8.580000,6.750000,7.840000,7.840000,1738600
2021-10-01,7.810000,8.963000,7.130000,8.600000,8.600000,1334200
2021-11-01,8.610000,10.770000,8.470000,10.640000,10.640000,2314000
2021-12-01,10.690000,17.500000,9.540000,17.490000,17.490000,67536200
2022-01-01,17.760000,18.490000,11.130000,12.620000,12.620000,5915600
2022-02-01,12.820000,15.925000,11.570000,13.080000,13.080000,4667300
2022-03-01,12.910000,20.090000,12.080000,19.969999,19.969999,9245400
2022-04-01,20.110001,21.170000,13.420000,14.740000,14.740000,8486400
2022-05-01,14.710000,16.020000,9.880000,11.820000,11.820000,13210200
2022-06-01,11.860000,14.710000,10.730000,14.600000,14.600000,18667200
2022-07-01,14.600000,18.850000,14.500000,16.889999,16.889999,7148200
2022-08-01,16.629999,19.305000,13.320000,14.160000,14.160000,11535100
2022-09-01,13.990000,18.049999,12.750000,14.220000,14.220000,14310300
2022-10-01,14.590000,17.558001,14.070000,16.490000,16.490000,8531300
2022-11-01,16.730000,21.870001,15.960000,18.180000,18.180000,13736100
2022-12-01,18.299999,20.879999,7.560000,8.940000,8.940000,24169300
2023-01-01,9.030000,9.400000,7.420000,9.150000,9.150000,11134400
2023-02-01,9.210000,9.525000,7.410000,7.880000,7.880000,8433900
2023-03-01,7.870000,8.155000,5.510000,5.760000,5.760000,13877300
2023-04-01,5.700000,6.500000,5.130000,5.840000,5.840000,8805600
2023-05-01,5.850000,7.500000,5.320000,5.480000,5.480000,6986800
2023-06-01,5.100000,5.810000,1.980000,2.430000,2.430000,29395400
2023-07-01,2.430000,3.590000,2.390000,2.670000,2.670000,17828700
2023-08-01,2.650000,2.650000,1.625000,2.000000,2.000000,12813300
2023-09-01,1.980000,2.070000,1.325000,1.370000,1.370000,8104100
2023-10-01,1.370000,1.550000,1.240000,1.380000,1.380000,3840200
