Date,Open,High,Low,Close,Adj Close,Volume
2010-04-01,173.919998,186.000000,164.600006,167.440002,157.745377,23150
2010-05-01,170.039993,171.880005,121.599998,143.199997,134.908859,32275
2010-06-01,139.199997,166.880005,135.800003,163.520004,154.052383,15425
2010-07-01,158.160004,167.080002,153.639999,161.119995,151.791306,14725
2010-08-01,168.039993,168.360001,152.839996,154.759995,145.799530,8500
2010-09-01,160.919998,206.279999,158.440002,202.399994,190.681229,32350
2010-10-01,214.279999,221.800003,198.720001,202.960007,191.208847,70925
2010-11-01,207.600006,224.759995,166.240005,172.199997,162.229782,122750
2010-12-01,183.360001,201.600006,175.399994,201.160004,189.513031,70575
2011-01-01,203.600006,206.039993,151.279999,154.679993,146.645065,136875
2011-02-01,151.919998,158.000000,139.759995,148.839996,141.108398,249125
2011-03-01,157.759995,177.440002,148.919998,176.600006,167.426407,278475
2011-04-01,179.000000,185.600006,165.839996,175.199997,166.099152,132850
2011-05-01,170.720001,172.160004,143.279999,158.679993,150.437271,155875
2011-06-01,160.080002,166.399994,142.520004,166.119995,157.490784,95400
2011-07-01,165.039993,172.000000,154.880005,158.440002,150.209732,77000
2011-08-01,160.000000,160.000000,105.000000,122.440002,116.079781,124275
2011-09-01,122.440002,124.800003,94.680000,96.519997,91.506218,43525
2011-10-01,98.760002,123.639999,91.239998,114.160004,108.229889,55400
2011-11-01,108.959999,116.480003,78.599998,92.000000,87.221008,94275
2011-12-01,89.879997,96.519997,62.400002,66.080002,62.647434,145725
2012-01-01,70.839996,110.680000,70.800003,107.120003,101.555588,185375
2012-02-01,113.120003,135.160004,111.639999,118.720001,112.553017,282525
2012-03-01,118.720001,121.000000,85.599998,95.800003,90.823624,327775
2012-04-01,97.919998,102.199997,77.120003,79.839996,75.692665,252275
2012-05-01,80.879997,82.000000,51.080002,55.959999,53.053127,394150
2012-06-01,53.560001,69.639999,53.360001,69.639999,66.022499,372425
2012-07-01,68.400002,73.919998,56.000000,60.200001,57.072884,247400
2012-08-01,61.400002,70.000000,57.840000,63.439999,60.144569,185425
2012-09-01,63.240002,87.519997,60.959999,86.360001,81.873985,331425
2012-10-01,89.800003,99.199997,73.239998,74.000000,70.156013,267650
2012-11-01,76.959999,80.400002,66.879997,80.239998,76.071877,196800
2012-12-01,80.680000,83.279999,72.480003,80.559998,76.375267,226700
2013-01-01,83.680000,97.879997,80.760002,96.720001,91.758209,251900
2013-02-01,97.199997,97.559998,75.239998,75.320000,71.456047,197300
2013-03-01,74.519997,86.480003,70.160004,74.080002,70.279655,353750
2013-04-01,74.000000,83.279999,64.519997,83.279999,79.007690,241075
2013-05-01,82.480003,85.760002,66.400002,66.480003,63.069553,417875
2013-06-01,67.279999,69.360001,44.919998,54.439999,51.647190,479575
2013-07-01,56.840000,63.639999,49.000000,51.000000,48.383678,340675
2013-08-01,51.759998,53.320000,27.200001,33.970001,32.227318,1670050
2013-09-01,30.469999,55.209999,29.600000,43.049999,40.841515,1752300
2013-10-01,42.970001,58.000000,42.970001,53.580002,50.831318,612800
2013-11-01,54.759998,55.549999,41.480000,49.020000,46.505249,476600
2013-12-01,49.119999,56.959999,47.299999,54.980000,52.159496,521800
2014-01-01,51.500000,55.250000,43.500000,46.580002,44.190426,681700
2014-02-01,46.200001,49.520000,42.070000,48.139999,45.670391,475800
2014-03-01,46.830002,63.730000,45.750000,63.060001,59.824982,648900
2014-04-01,63.200001,67.889999,60.139999,61.759998,58.591682,525200
2014-05-01,61.500000,95.320000,60.009998,81.239998,77.072350,1026000
2014-06-01,88.180000,103.379997,86.980003,92.750000,87.991882,994100
2014-07-01,92.900002,100.500000,85.000000,88.949997,84.386818,938900
2014-08-01,87.169998,99.989998,84.389999,98.989998,93.911758,665900
2014-09-01,103.260002,112.120003,87.910004,91.379997,86.692154,784800
2014-10-01,91.779999,102.010002,80.000000,101.860001,96.634521,1060300
2014-11-01,101.169998,103.820000,95.680000,98.349998,93.304581,546500
2014-12-01,99.959999,100.849998,68.650002,80.470001,76.341850,992900
2015-01-01,82.879997,109.389999,72.250000,97.400002,92.403328,1370000
2015-02-01,99.690002,105.760002,92.279999,104.889999,99.509079,889000
2015-03-01,104.870003,107.959999,87.279999,94.980003,90.107491,1185100
2015-04-01,97.080002,109.430000,75.809998,76.000000,72.101158,1824400
2015-05-01,76.760002,85.500000,74.110001,82.440002,78.210777,1526625
2015-06-01,82.400002,82.760002,67.599998,79.400002,75.326752,1562150
2015-07-01,81.320000,88.000000,75.720001,82.400002,78.172829,1282725
2015-08-01,82.040001,85.480003,42.799999,57.080002,54.151768,1227850
2015-09-01,53.200001,61.160000,48.560001,58.279999,55.290203,877575
2015-10-01,57.799999,67.440002,55.080002,58.320000,55.328156,592975
2015-11-01,58.400002,61.160000,49.000000,52.360001,49.673908,633525
2015-12-01,52.560001,54.720001,43.639999,53.880001,51.115925,982650
2016-01-01,49.520000,52.560001,37.560001,44.639999,42.349945,717125
2016-02-01,42.160000,44.160000,32.480000,34.480000,32.711159,509125
2016-03-01,37.439999,49.310001,36.840000,48.590000,46.097309,845400
2016-04-01,46.349998,53.150002,42.570000,47.750000,45.300404,814900
2016-05-01,48.009998,49.500000,41.360001,48.310001,45.831673,588800
2016-06-01,48.540001,52.500000,43.500000,50.419998,47.833424,819300
2016-07-01,51.279999,59.880001,49.889999,59.580002,56.523514,665600
2016-08-01,59.919998,61.049999,55.250000,59.020000,55.992245,556100
2016-09-01,58.869999,64.639999,55.119999,58.520000,55.517887,769600
2016-10-01,60.240002,62.750000,56.169998,57.630001,54.673553,377200
2016-11-01,58.220001,58.220001,41.000000,46.259998,43.886833,1266900
2016-12-01,46.779999,49.930000,41.900002,44.930000,42.625065,839000
2017-01-01,45.290001,53.139999,45.200001,52.750000,50.043903,766600
2017-02-01,55.209999,61.540001,54.180000,60.220001,57.130680,785400
2017-03-01,61.400002,72.339996,59.500000,71.629997,67.955353,1228400
2017-04-01,72.279999,76.930000,68.610001,74.930000,71.086029,1082200
2017-05-01,74.930000,80.720001,70.910004,77.510002,73.533691,1123000
2017-06-01,77.830002,81.150002,71.820000,74.650002,70.820419,824200
2017-07-01,75.250000,91.870003,75.250000,91.330002,86.644730,778100
2017-08-01,92.279999,95.169998,79.629997,88.000000,83.485550,1185600
2017-09-01,90.050003,91.870003,73.279999,77.879997,73.884705,1101800
2017-10-01,77.330002,95.220001,76.570000,95.089996,90.211823,1437200
2017-11-01,98.029999,99.879997,83.500000,90.849998,86.189346,1128300
2017-12-01,88.169998,103.559998,85.080002,102.099998,96.862213,996900
2018-01-01,102.480003,120.639999,101.940002,111.980003,106.580345,1189900
2018-02-01,109.900002,110.000000,85.129997,85.129997,81.025040,2078500
2018-03-01,86.449997,90.000000,74.540001,81.900002,77.950806,1425200
2018-04-01,82.040001,88.589996,78.760002,87.169998,82.966667,779900
2018-05-01,86.699997,86.699997,69.139999,76.989998,73.277550,1022500
2018-06-01,77.279999,80.500000,67.970001,73.820000,70.260399,706000
2018-07-01,71.959999,89.800003,71.169998,89.669998,85.346130,756800
2018-08-01,89.790001,93.300003,78.879997,88.910004,84.622772,748000
2018-09-01,80.959999,82.739998,65.330002,65.930000,62.750866,1170200
2018-10-01,67.370003,67.379997,45.450001,51.169998,48.702591,2977600
2018-11-01,52.810001,70.269997,52.810001,68.250000,64.958992,1503400
2018-12-01,67.739998,69.699997,49.730000,66.959999,63.731201,1238900
2019-01-01,63.779999,66.750000,57.799999,63.180000,60.246582,728400
2019-02-01,62.619999,65.760002,55.430000,61.570000,58.711327,773000
2019-03-01,62.619999,80.610001,59.849998,76.339996,72.795555,1075600
2019-04-01,78.110001,80.699997,73.209999,77.330002,73.807487,620900
2019-05-01,78.279999,78.699997,59.500000,78.459999,74.886009,1482500
2019-06-01,81.089996,81.620003,70.489998,75.260002,71.831779,594700
2019-07-01,77.250000,78.760002,59.330002,60.930000,58.439087,809600
2019-08-01,60.160000,61.020000,49.349998,55.240002,52.981712,1482800
2019-09-01,50.020000,63.790001,49.630001,61.349998,58.841919,1478100
2019-10-01,57.849998,67.820000,53.360001,66.900002,64.191231,1114900
2019-11-01,68.160004,69.449997,61.900002,65.199997,62.560062,474400
2019-12-01,65.959999,71.050003,64.190002,68.629997,65.851181,479600
2020-01-01,70.389999,74.160004,63.160000,64.230003,61.642456,836000
2020-02-01,61.230000,70.570000,48.000000,51.619999,49.540455,755800
2020-03-01,48.480000,53.310001,9.130000,13.700000,13.148087,5060800
2020-04-01,11.900000,19.490000,10.110000,18.120001,17.390022,6718800
2020-05-01,16.690001,19.430000,14.700000,18.000000,17.274858,8616100
2020-06-01,19.250000,22.540001,16.290001,20.570000,19.741323,9206100
2020-07-01,20.959999,29.200001,20.950001,27.160000,26.065844,3820700
2020-08-01,26.600000,34.070000,26.440001,30.530001,29.300079,3176500
2020-09-01,32.090000,34.590000,26.799999,31.500000,30.231003,3045200
2020-10-01,32.770000,36.709999,30.280001,30.740000,29.501619,1961500
2020-11-01,30.660000,37.580002,30.290001,36.000000,34.549717,1763100
2020-12-01,37.830002,43.650002,37.680000,43.630001,41.872337,1973200
2021-01-01,44.599998,47.459999,40.770000,41.189999,39.530636,2174700
2021-02-01,44.169998,49.700001,43.779999,44.869999,43.062386,1530000
2021-03-01,46.279999,51.139999,44.619999,47.080002,45.183353,1655400
2021-04-01,47.880001,47.910000,40.400002,44.389999,42.601719,1386400
2021-05-01,45.419998,51.939999,43.549999,51.549999,49.473274,1127400
2021-06-01,52.139999,54.360001,50.610001,51.450001,49.377300,721400
2021-07-01,51.310001,52.639999,49.990002,52.259998,50.154667,567500
2021-08-01,52.720001,62.000000,52.509998,61.700001,59.214375,620600
2021-09-01,62.160000,65.389999,61.570000,61.599998,59.118401,984400
2021-10-01,62.419998,66.669998,61.020000,61.919998,59.425514,663500
2021-11-01,63.000000,66.959999,56.880001,58.389999,56.037720,690700
2021-12-01,60.009998,61.310001,54.700001,59.650002,57.246964,622200
2022-01-01,61.540001,67.120003,54.160000,59.630001,58.711964,701600
2022-02-01,59.889999,60.669998,47.709999,53.950001,53.119411,527600
2022-03-01,52.220001,57.490002,45.080002,55.450001,54.596317,538100
2022-04-01,57.250000,60.320000,52.810001,52.880001,52.065884,457200
2022-05-01,53.099998,53.779999,44.630001,47.439999,46.709633,484400
2022-06-01,48.279999,49.580002,40.930000,42.430000,41.776768,361900
2022-07-01,42.040001,49.650002,41.750000,49.599998,48.836376,271800
2022-08-01,49.880001,53.169998,49.200001,50.160000,49.387760,231800
2022-09-01,50.669998,53.610001,43.799999,44.799999,44.110279,304400
2022-10-01,44.750000,48.139999,42.450001,47.680000,46.945938,296300
2022-11-01,48.799999,52.110001,46.470001,51.970001,51.169895,297700
2022-12-01,52.509998,52.509998,44.169998,45.959999,45.252422,255300
2023-01-01,46.430000,48.189999,43.369999,43.869999,43.232502,316300
2023-02-01,43.389999,43.389999,39.160000,39.160000,38.590950,443000
2023-03-01,39.880001,42.470001,36.959999,39.799999,39.221649,364400
2023-04-01,39.630001,43.110001,39.630001,43.070000,42.643326,271800
2023-05-01,43.389999,44.880001,42.150002,44.029999,43.593815,363200
2023-06-01,44.200001,48.180000,44.200001,47.980000,47.504684,336000
2023-07-01,48.349998,50.189999,47.299999,49.980000,49.765118,386900
2023-08-01,49.689999,49.689999,46.049999,47.790001,47.584534,353500
2023-09-01,48.220001,51.060001,47.610001,47.910000,47.704018,342600
2023-10-01,47.970001,48.930000,46.830002,48.250000,48.250000,102800
