Date,Open,High,Low,Close,Adj Close,Volume
2021-10-01,9.840000,9.900000,9.780000,9.800000,9.800000,691500
2021-11-01,9.800000,9.870000,9.800000,9.860000,9.860000,578800
2021-12-01,9.860000,9.870000,9.790000,9.840000,9.840000,177700
2022-01-01,9.840000,10.175000,9.820000,9.820000,9.820000,1418500
2022-02-01,9.820000,9.950000,9.790000,9.855000,9.855000,13100
2022-03-01,9.855000,9.960000,9.855000,9.900000,9.900000,46800
2022-04-01,9.900000,10.400000,9.890000,9.930000,9.930000,234300
2022-05-01,9.970000,9.970000,9.900000,9.946000,9.946000,103400
2022-06-01,9.950000,10.450000,9.930000,9.940000,9.940000,1041600
2022-07-01,9.940000,10.000000,9.940000,9.990000,9.990000,455900
2022-08-01,9.990000,10.030000,9.980000,10.030000,10.030000,65300
2022-09-01,10.030000,10.030000,10.000000,10.020000,10.020000,491900
2022-10-01,10.020000,10.050000,10.020000,10.050000,10.050000,191100
2022-11-01,10.050000,10.650000,10.050000,10.190000,10.190000,189700
2022-12-01,10.200000,10.650000,10.190000,10.220000,10.220000,733900
2023-01-01,10.220000,10.400000,10.220000,10.400000,10.400000,13300
2023-02-01,10.400000,10.480000,10.380000,10.480000,10.480000,900
2023-03-01,10.480000,10.480000,10.480000,10.480000,10.480000,0
2023-04-01,10.500000,10.550000,10.500000,10.550000,10.550000,22200
2023-05-01,10.550000,10.690000,10.550000,10.690000,10.690000,700
2023-06-01,10.690000,10.690000,10.690000,10.690000,10.690000,700
2023-07-01,10.690000,11.130000,10.690000,11.130000,11.130000,45100
2023-08-01,11.150000,12.500000,10.650000,10.950000,10.950000,257700
2023-09-01,10.900000,10.950000,10.730000,10.950000,10.950000,7700
2023-10-01,10.950000,11.050000,10.700000,10.849000,10.849000,62700
