Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01,19.940001,21.320000,18.969999,20.959999,14.795889,13868700
2010-04-01,21.080000,23.250000,21.030001,22.139999,15.806558,13069200
2010-05-01,22.180000,22.420000,18.790001,19.389999,13.843227,9931000
2010-06-01,19.299999,19.730000,17.860001,17.879999,12.765187,10282700
2010-07-01,17.830000,18.730000,13.150000,14.660000,10.588656,20428800
2010-08-01,14.820000,14.960000,12.410000,12.750000,9.209101,13652300
2010-09-01,12.910000,14.550000,12.780000,14.180000,10.241962,11498200
2010-10-01,14.330000,14.710000,12.270000,13.190000,9.675762,18476900
2010-11-01,13.260000,14.300000,12.700000,12.850000,9.426349,15971000
2010-12-01,13.040000,16.309999,12.980000,15.950000,11.700409,20228000
2011-01-01,16.129999,16.750000,14.710000,15.640000,11.645058,24493900
2011-02-01,15.690000,16.150000,15.140000,15.940000,11.868426,9941400
2011-03-01,15.380000,16.230000,14.980000,15.450000,11.503593,11902600
2011-04-01,15.450000,16.250000,13.410000,13.550000,10.160093,12974500
2011-05-01,13.580000,13.740000,12.560000,12.840000,9.627724,12444200
2011-06-01,12.800000,12.800000,11.570000,12.410000,9.305299,33354400
2011-07-01,12.430000,14.350000,11.570000,13.540000,10.160963,20166700
2011-08-01,13.680000,13.690000,9.880000,11.290000,8.472474,28437500
2011-09-01,11.290000,11.380000,8.610000,8.780000,6.588869,21396300
2011-10-01,8.740000,11.130000,8.230000,9.770000,7.339128,23646800
2011-11-01,9.450000,10.450000,8.570000,9.800000,7.361665,19750400
2011-12-01,9.790000,11.390000,9.660000,11.020000,8.278115,16062700
2012-01-01,11.310000,12.600000,10.850000,11.230000,8.444043,28759900
2012-02-01,11.370000,12.700000,11.250000,11.840000,8.902715,11782400
2012-03-01,11.900000,14.210000,11.430000,13.470000,10.128339,15327300
2012-04-01,13.420000,14.000000,12.400000,13.470000,10.136595,13210800
2012-05-01,13.450000,13.860000,13.030000,13.490000,10.151643,15832400
2012-06-01,13.250000,14.700000,12.480000,14.520000,10.926751,13290400
2012-07-01,14.520000,15.290000,13.960000,14.490000,10.912477,10001500
2012-08-01,14.550000,14.930000,13.810000,14.740000,11.100753,8887200
2012-09-01,14.720000,15.690000,14.540000,14.740000,11.100753,11040200
2012-10-01,14.800000,15.000000,13.250000,14.150000,10.663441,10829800
2012-11-01,14.130000,14.530000,12.550000,13.230000,9.970126,11191000
2012-12-01,13.320000,14.940000,13.150000,14.540000,10.957342,11152500
