Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01,13.080000,13.760000,12.950000,13.300000,10.015685,684800
2010-04-01,13.330000,13.990000,12.670000,12.900000,9.714464,857500
2010-05-01,12.960000,13.040000,10.180000,10.780000,8.117979,1343500
2010-06-01,10.650000,11.070000,9.760000,9.790000,7.372449,923300
2010-07-01,9.900000,11.210000,9.830000,10.910000,8.286136,814700
2010-08-01,11.050000,11.300000,9.400000,9.650000,7.329165,712100
2010-09-01,9.770000,10.400000,9.770000,10.240000,7.777273,505400
2010-10-01,10.260000,10.810000,10.180000,10.470000,7.951957,782400
2010-11-01,10.430000,10.740000,9.300000,9.370000,7.116506,624000
2010-12-01,9.510000,10.340000,9.480000,10.250000,7.784867,968000
2011-01-01,10.350000,10.670000,9.860000,10.480000,7.959552,903600
2011-02-01,10.530000,10.720000,10.160000,10.520000,7.989933,442800
2011-03-01,10.500000,11.980000,10.280000,11.860000,9.007660,2097700
2011-04-01,11.870000,12.280000,11.280000,12.140000,9.220321,1915100
2011-05-01,12.130000,12.170000,10.850000,11.400000,8.658291,1639700
2011-06-01,11.400000,11.400000,9.930000,10.440000,7.929173,1919700
2011-07-01,10.520000,10.670000,9.630000,10.210000,7.798487,921900
2011-08-01,10.300000,10.300000,8.450000,9.350000,7.141611,1632300
2011-09-01,9.260000,9.270000,7.810000,8.060000,6.156297,883500
2011-10-01,7.960000,9.510000,7.590000,8.740000,6.675685,643800
2011-11-01,8.360000,8.790000,7.540000,8.270000,6.316698,322800
2011-12-01,8.280000,8.420000,7.650000,7.920000,6.049363,668700
2012-01-01,8.090000,8.300000,7.790000,8.210000,6.270868,283600
2012-02-01,8.370000,8.680000,8.170000,8.270000,6.316698,242500
2012-03-01,8.220000,8.300000,7.680000,7.830000,5.980622,276700
2012-04-01,7.720000,7.870000,7.000000,7.080000,5.407765,195600
2012-05-01,7.120000,7.200000,5.920000,5.980000,4.567575,238200
2012-06-01,5.910000,6.370000,5.450000,6.360000,4.857823,150000
2012-07-01,5.990000,6.670000,5.600000,5.920000,4.521747,178600
2012-08-01,5.930000,6.600000,5.730000,6.520000,4.980033,175200
2012-09-01,6.630000,7.120000,6.510000,6.690000,5.109879,257200
2012-10-01,6.790000,6.890000,6.470000,6.500000,5.028426,243900
2012-11-01,6.470000,6.650000,6.150000,6.510000,5.036161,259200
2012-12-01,6.550000,7.100000,6.500000,6.940000,5.368810,299600
2013-01-01,7.090000,7.630000,7.000000,7.450000,5.783771,223100
2013-02-01,7.420000,7.720000,7.280000,7.530000,5.845880,182600
2013-03-01,7.490000,7.830000,7.450000,7.670000,5.954567,185600
2013-04-01,7.640000,8.030000,7.360000,8.020000,6.230277,440000
2013-05-01,8.080000,8.770000,7.940000,8.610000,6.688615,244000
2013-06-01,8.560000,8.770000,7.780000,8.410000,6.533245,293200
2013-07-01,8.500000,9.750000,8.220000,9.650000,7.532787,2636400
2013-08-01,9.760000,10.210000,9.510000,9.550000,7.454728,1671600
2013-09-01,9.670000,10.530000,9.550000,10.450000,8.157269,1732300
2013-10-01,10.580000,11.600000,10.570000,11.220000,8.772880,2222700
2013-11-01,11.200000,11.540000,10.810000,11.130000,8.702512,1387900
2013-12-01,11.030000,11.420000,10.430000,11.350000,8.874530,1388900
2014-01-01,11.250000,12.230000,11.150000,11.380000,8.913800,2501800
2014-02-01,11.390000,12.240000,10.750000,12.170000,9.532594,1686000
2014-03-01,11.970000,12.500000,11.710000,12.050000,9.438600,1530400
2014-04-01,12.190000,12.520000,11.610000,12.220000,9.594411,1568600
2014-05-01,12.230000,13.180000,12.180000,13.120000,10.301037,2060100
2014-06-01,13.240000,13.600000,13.030000,13.340000,10.473766,2229200
2014-07-01,13.370000,13.400000,12.560000,12.580000,9.924105,1126500
2014-08-01,12.410000,12.640000,12.070000,12.400000,9.782108,2509800
