Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01,7.040000,9.000000,6.950000,8.780000,8.780000,59771800
2010-04-01,8.810000,11.400000,8.380000,9.660000,9.660000,76774000
2010-05-01,9.700000,11.390000,8.500000,10.350000,10.350000,84770400
2010-06-01,10.050000,12.280000,9.210000,10.580000,10.580000,62856700
2010-07-01,10.530000,12.990000,9.880000,12.830000,12.830000,59493600
2010-08-01,13.120000,14.080000,11.810000,12.480000,12.480000,76447200
2010-09-01,12.750000,14.030000,10.300000,13.000000,13.000000,142795700
2010-10-01,13.200000,14.940000,12.880000,13.930000,13.930000,58019700
2010-11-01,14.070000,17.889999,13.840000,17.549999,17.549999,65361100
2010-12-01,17.930000,19.540001,16.600000,17.120001,17.120001,46431700
2011-01-01,17.219999,17.799999,15.280000,16.389999,16.389999,47705400
2011-02-01,16.420000,19.000000,16.389999,17.650000,17.650000,35375400
2011-03-01,17.760000,19.610001,15.970000,17.840000,17.840000,53071200
2011-04-01,17.980000,21.590000,17.879999,20.110001,20.110001,43467400
2011-05-01,20.299999,23.469999,19.490000,22.730000,22.730000,42653200
2011-06-01,22.680000,26.040001,21.000000,25.750000,25.750000,52468700
2011-07-01,25.639999,31.700001,25.510000,31.330000,31.330000,54255800
2011-08-01,32.150002,32.470001,23.120001,27.389999,27.389999,78493400
2011-09-01,27.280001,29.500000,23.660000,23.680000,23.680000,53174900
2011-10-01,23.410000,27.680000,14.950000,17.670000,17.670000,114834000
2011-11-01,16.709999,18.490000,14.550000,15.510000,15.510000,50219600
2011-12-01,15.510000,16.500000,14.200000,14.770000,14.770000,46419800
2012-01-01,15.080000,19.709999,14.950000,19.020000,19.020000,59897300
2012-02-01,19.139999,21.540001,18.299999,19.639999,19.639999,48249100
2012-03-01,19.740000,22.400000,18.170000,20.920000,20.920000,43788200
2012-04-01,20.780001,22.590000,19.209999,20.200001,20.200001,43954900
2012-05-01,20.219999,20.500000,15.380000,16.910000,16.910000,50817100
2012-06-01,16.520000,17.000000,15.240000,16.150000,16.150000,27441800
2012-07-01,16.129999,17.040001,13.800000,15.350000,15.350000,52888700
2012-08-01,15.410000,17.980000,15.360000,17.490000,17.490000,36049000
2012-09-01,17.420000,18.600000,16.000000,16.209999,16.209999,30663300
2012-10-01,16.280001,16.790001,12.440000,12.600000,12.600000,44636700
