Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,69.000000,74.849998,41.250000,49.349998,49.349998,62547
2019-08-01,48.900002,52.349998,26.400000,29.250000,29.250000,25031
2019-09-01,29.850000,40.200001,25.950001,32.415001,32.415001,26945
2019-10-01,30.000000,39.240002,23.295000,29.850000,29.850000,40099
2019-11-01,34.049999,44.549999,28.650000,36.570000,36.570000,68455
2019-12-01,36.299999,46.200001,26.445000,40.500000,40.500000,144064
2020-01-01,43.200001,43.200001,30.450001,30.450001,30.450001,73747
2020-02-01,50.549999,66.345001,14.400000,16.049999,16.049999,775562
2020-03-01,16.200001,30.750000,9.150000,14.400000,14.400000,190973
2020-04-01,13.650000,29.700001,12.150000,17.700001,17.700001,229338
2020-05-01,19.049999,23.850000,15.450000,19.200001,19.200001,181346
2020-06-01,18.900000,26.250000,16.200001,18.150000,18.150000,570133
2020-07-01,18.150000,25.650000,16.200001,17.250000,17.250000,346901
2020-08-01,17.400000,21.165001,12.600000,14.400000,14.400000,1282094
2020-09-01,14.100000,19.500000,9.180000,14.895000,14.895000,790386
2020-10-01,13.950000,22.500000,6.825000,6.870000,6.870000,3899920
2020-11-01,7.050000,11.250000,6.765000,9.210000,9.210000,2950279
2020-12-01,9.000000,11.400000,8.250000,10.950000,10.950000,3497581
2021-01-01,11.355000,18.600000,11.190000,14.370000,14.370000,4884728
2021-02-01,15.000000,55.049999,14.265000,27.600000,27.600000,29949399
2021-03-01,28.950001,39.000000,19.350000,24.450001,24.450001,4002467
2021-04-01,24.600000,26.400000,15.750000,19.799999,19.799999,1141894
2021-05-01,19.500000,21.000000,16.200001,18.600000,18.600000,678005
2021-06-01,18.450001,19.950001,16.950001,17.850000,17.850000,824093
2021-07-01,17.700001,17.850000,14.265000,15.000000,15.000000,632794
2021-08-01,15.000000,15.600000,11.700000,13.665000,13.665000,519634
2021-09-01,14.220000,14.550000,11.700000,11.865000,11.865000,248048
2021-10-01,11.850000,12.150000,10.350000,10.740000,10.740000,300647
2021-11-01,17.549999,19.799999,9.150000,9.450000,9.450000,32891513
2021-12-01,9.570000,10.200000,7.650000,7.785000,7.785000,1291080
2022-01-01,7.830000,8.700000,5.250000,6.300000,6.300000,928287
2022-02-01,6.600000,6.600000,5.100000,5.955000,5.955000,420507
2022-03-01,5.850000,7.860000,5.610000,6.750000,6.750000,887611
2022-04-01,6.750000,11.070000,5.250000,5.730000,5.730000,4840575
2022-05-01,5.595000,5.970000,4.500000,4.965000,4.965000,413389
2022-06-01,5.100000,5.955000,4.215000,4.755000,4.755000,518214
2022-07-01,4.725000,5.850000,4.395000,5.100000,5.100000,320160
2022-08-01,5.430000,7.200000,3.610000,3.850000,3.850000,19887007
2022-09-01,3.830000,4.320000,3.110000,3.450000,3.450000,1046400
2022-10-01,3.430000,3.690000,2.670000,2.870000,2.870000,382400
2022-11-01,2.920000,3.075000,2.380000,2.460000,2.460000,402300
2022-12-01,2.690000,3.220000,2.480000,2.890000,2.890000,526700
2023-01-01,2.980000,3.500000,2.883000,3.220000,3.220000,479100
2023-02-01,3.205000,3.205000,2.800000,2.865000,2.865000,404800
2023-03-01,2.860000,2.950000,2.010000,2.320000,2.320000,417900
2023-04-01,2.300000,2.900000,1.390000,1.630000,1.630000,692000
2023-05-01,1.680000,1.850000,1.590000,1.786000,1.786000,211700
2023-06-01,1.790000,2.149000,1.755000,1.990000,1.990000,323900
2023-07-01,1.950000,2.100000,1.860000,1.930000,1.930000,272300
2023-08-01,1.930000,2.050000,1.830000,1.900000,1.900000,186500
2023-09-01,1.850000,2.980000,1.400000,1.460000,1.460000,16141600
2023-10-01,1.460000,1.780000,1.340000,1.430000,1.430000,707100
