Date,Open,High,Low,Close,Adj Close,Volume
2019-06-01,349.000000,381.325012,203.000000,232.750000,232.750000,53828
2019-07-01,226.750000,246.625000,170.750000,212.000000,212.000000,22152
2019-08-01,211.250000,220.250000,152.500000,173.250000,173.250000,9676
2019-09-01,169.600006,187.500000,119.750000,141.500000,141.500000,8020
2019-10-01,143.250000,151.774994,117.500000,132.250000,132.250000,4552
2019-11-01,132.250000,150.000000,69.000000,100.000000,100.000000,38172
2019-12-01,102.500000,121.750000,83.250000,100.250000,100.250000,82960
2020-01-01,97.000000,136.500000,97.000000,121.000000,121.000000,55248
2020-02-01,122.250000,125.000000,88.849998,94.125000,94.125000,15656
2020-03-01,94.500000,103.724998,56.250000,85.500000,85.500000,44808
2020-04-01,81.250000,125.000000,70.000000,116.500000,116.500000,35728
2020-05-01,116.250000,193.250000,97.500000,150.000000,150.000000,438480
2020-06-01,155.000000,156.375000,118.875000,138.250000,138.250000,282652
2020-07-01,137.000000,140.925003,102.500000,112.250000,112.250000,215852
2020-08-01,121.000000,154.750000,114.500000,125.000000,125.000000,282936
2020-09-01,127.250000,127.250000,101.750000,115.500000,115.500000,138140
2020-10-01,115.500000,128.750000,105.000000,106.000000,106.000000,66752
2020-11-01,106.250000,151.000000,106.250000,142.500000,142.500000,86788
2020-12-01,144.500000,152.750000,125.000000,129.750000,129.750000,82424
2021-01-01,129.000000,154.000000,125.250000,136.000000,136.000000,61560
2021-02-01,136.000000,171.000000,133.000000,142.500000,142.500000,59552
2021-03-01,156.500000,156.500000,111.250000,119.000000,119.000000,71168
2021-04-01,118.250000,124.000000,101.250000,103.500000,103.500000,71172
2021-05-01,104.250000,105.000000,75.750000,79.750000,79.750000,69260
2021-06-01,80.250000,147.500000,79.250000,100.250000,100.250000,557188
2021-07-01,100.250000,120.250000,82.750000,85.000000,85.000000,197768
2021-08-01,85.750000,98.250000,74.500000,91.250000,91.250000,64124
2021-09-01,91.250000,92.500000,74.000000,74.500000,74.500000,42712
2021-10-01,75.250000,110.000000,68.750000,80.000000,80.000000,219244
2021-11-01,80.000000,83.099998,70.250000,73.000000,73.000000,72372
2021-12-01,73.250000,75.750000,51.500000,52.250000,52.250000,66308
2022-01-01,54.500000,57.250000,36.000000,42.750000,42.750000,45796
2022-02-01,42.500000,48.500000,38.250000,47.250000,47.250000,92632
2022-03-01,47.250000,72.250000,40.000000,64.250000,64.250000,88740
2022-04-01,63.750000,69.500000,40.000000,43.000000,43.000000,73696
2022-05-01,43.750000,53.500000,33.750000,53.000000,53.000000,23420
2022-06-01,52.500000,69.750000,45.000000,50.750000,50.750000,69916
2022-07-01,50.000000,55.000000,45.250000,47.250000,47.250000,16068
2022-08-01,54.000000,68.500000,46.750000,61.500000,61.500000,89232
2022-09-01,60.924999,67.500000,38.625000,42.750000,42.750000,256028
2022-10-01,43.000000,48.500000,30.000000,30.000000,30.000000,96544
2022-11-01,30.500000,30.500000,17.525000,21.000000,21.000000,111780
2022-12-01,21.475000,23.750000,4.050000,8.200000,8.200000,1574360
2023-01-01,8.250000,19.975000,7.400000,17.000000,17.000000,1425548
2023-02-01,16.975000,19.375000,13.950000,14.500000,14.500000,1187684
2023-03-01,14.300000,15.000000,10.075000,12.000000,12.000000,66464
2023-04-01,11.650000,12.250000,8.750000,10.050000,10.050000,52880
2023-05-01,10.500000,11.250000,9.250000,9.800000,9.800000,34156
2023-06-01,9.625000,11.250000,5.350000,5.450000,5.450000,228936
2023-07-01,5.550000,6.250000,4.275000,4.525000,4.525000,296536
2023-08-01,4.950000,12.700000,2.600000,5.775000,5.775000,20405604
2023-09-01,7.450000,41.250000,6.520000,10.440000,10.440000,39509988
2023-10-01,9.770000,12.190000,9.111000,9.530000,9.530000,1820800
