Date,Open,High,Low,Close,Adj Close,Volume
2011-03-01,1.050000,1.050000,1.010000,1.010000,1.010000,21100
2011-04-01,1.010000,1.020000,1.010000,1.010000,1.010000,6237
2011-05-01,1.010000,1.010000,0.660000,1.000000,1.000000,59385
2011-06-01,1.000000,1.000000,0.700000,0.950000,0.950000,7890
2011-07-01,0.950000,0.950000,0.510000,0.780000,0.780000,1250
2011-08-01,0.780000,0.780000,0.510000,0.750000,0.750000,13940
2011-09-01,0.750000,0.760000,0.640000,0.640000,0.640000,16817
2011-10-01,0.640000,0.650000,0.550000,0.650000,0.650000,9000
2011-11-01,0.650000,0.740000,0.420000,0.650000,0.650000,20200
2011-12-01,0.650000,0.650000,0.640000,0.640000,0.640000,100
2012-01-01,0.640000,0.640000,0.320000,0.320000,0.320000,31500
2012-02-01,0.320000,0.450000,0.320000,0.450000,0.450000,24965
2012-03-01,0.450000,0.450000,0.450000,0.450000,0.450000,2163
2012-04-01,0.450000,0.450000,0.450000,0.450000,0.450000,263
2012-05-01,0.450000,0.450000,0.450000,0.450000,0.450000,0
2012-06-01,0.450000,0.450000,0.450000,0.450000,0.450000,0
2012-07-01,0.450000,0.450000,0.450000,0.450000,0.450000,0
2012-08-01,0.450000,0.450000,0.450000,0.450000,0.450000,0
2012-09-01,0.450000,0.450000,0.450000,0.450000,0.450000,0
2012-10-01,0.450000,0.450000,0.450000,0.450000,0.450000,0
2012-11-01,0.450000,0.450000,0.450000,0.450000,0.450000,0
2012-12-01,0.450000,0.450000,0.450000,0.450000,0.450000,0
2013-01-01,0.450000,0.450000,0.170000,0.190000,0.190000,343000
2013-02-01,0.181000,0.260000,0.170000,0.215000,0.215000,888165
2013-03-01,0.208900,0.249900,0.136000,0.150200,0.150200,640372
2013-04-01,0.165000,0.166900,0.098000,0.120000,0.120000,713333
2013-05-01,0.152100,0.152100,0.080000,0.123500,0.123500,948756
2013-06-01,0.120000,0.120000,0.071000,0.077100,0.077100,3737332
2013-07-01,0.081000,0.135000,0.070000,0.100000,0.100000,675942
2013-08-01,0.100000,0.120000,0.037200,0.042000,0.042000,1591560
2013-09-01,0.042000,0.063800,0.021000,0.030000,0.030000,639479
2013-10-01,0.030000,0.030000,0.025000,0.030000,0.030000,366902
