Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01,66.209999,76.470001,66.190002,73.370003,63.148243,8980400
2010-04-01,73.830002,77.639999,72.959999,75.220001,64.740486,5376100
2010-05-01,75.639999,76.750000,66.360001,68.050003,58.569389,8529100
2010-06-01,67.860001,72.790001,64.889999,66.989998,57.853951,8545200
2010-07-01,66.889999,76.199997,65.320000,75.000000,64.771545,5343400
2010-08-01,75.989998,78.830002,72.419998,73.550003,63.519302,6104100
2010-09-01,74.169998,84.790001,74.169998,81.129997,70.284348,8368800
2010-10-01,81.779999,89.870003,80.220001,87.779999,76.045380,7291400
2010-11-01,88.160004,90.820000,86.000000,88.669998,76.816383,3216300
2010-12-01,89.989998,96.860001,89.769997,93.760002,81.432213,4717400
2011-01-01,94.680000,101.120003,93.110001,100.800003,87.546585,4443000
2011-02-01,101.580002,108.320000,100.139999,104.879997,91.090111,4045200
2011-03-01,105.010002,105.300003,96.489998,104.730003,91.165932,5647100
2011-04-01,105.180000,110.190002,100.800003,109.410004,95.239807,3881500
2011-05-01,109.769997,112.400002,104.830002,110.860001,96.501999,4787100
2011-06-01,110.790001,111.000000,96.610001,102.320000,89.293221,7294700
2011-07-01,102.480003,104.330002,91.180000,92.089996,80.365654,7513500
2011-08-01,93.150002,93.470001,78.250000,87.900002,76.709129,10639200
2011-09-01,88.290001,94.989998,80.930000,88.970001,77.891769,7961300
2011-10-01,88.690002,106.059998,85.860001,99.419998,87.040573,6188900
2011-11-01,96.260002,100.209999,87.050003,93.230003,81.621330,5283900
2011-12-01,92.820000,95.519997,85.449997,87.279999,76.646645,7969000
2012-01-01,89.199997,93.279999,85.779999,88.320000,77.559952,6498200
2012-02-01,88.339996,93.190002,87.089996,87.400002,76.752045,8390200
2012-03-01,88.000000,100.339996,85.379997,99.040001,87.238602,10606500
2012-04-01,98.970001,105.139999,96.239998,104.860001,92.365097,6607300
2012-05-01,104.809998,109.199997,102.400002,105.430000,92.867188,8869300
2012-06-01,103.639999,108.000000,88.639999,92.940002,82.101105,12369000
2012-07-01,93.209999,95.150002,88.559998,92.959999,82.118797,7676000
2012-08-01,93.190002,96.339996,90.150002,92.269997,81.509254,5570800
2012-09-01,92.199997,104.809998,91.599998,96.419998,85.462654,9782900
2012-10-01,96.430000,96.660004,89.860001,90.550003,80.259750,7483900
2012-11-01,89.860001,93.720001,87.089996,92.389999,81.890663,6098200
2012-12-01,93.010002,96.500000,86.910004,88.059998,78.314453,9801300
2013-01-01,89.389999,94.169998,86.879997,92.519997,82.280846,10673200
2013-02-01,93.220001,99.080002,92.000000,97.290001,86.522980,6386200
2013-03-01,97.169998,101.050003,89.820000,92.599998,82.614601,9861200
2013-04-01,92.989998,94.669998,88.669998,94.070000,83.926094,8227300
2013-05-01,93.919998,102.389999,93.209999,98.190002,87.601791,7482600
2013-06-01,98.169998,104.849998,96.870003,101.940002,91.268776,11192900
2013-07-01,102.470001,110.750000,101.889999,109.180000,97.750900,8226900
2013-08-01,109.930000,112.400002,101.940002,102.349998,91.635841,4842100
2013-09-01,101.540001,113.050003,101.070000,109.099998,98.007034,8077500
2013-10-01,109.540001,113.300003,107.180000,108.940002,97.863319,8578900
2013-11-01,109.620003,115.389999,107.959999,113.000000,101.510475,3978600
