Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,15.000000,31.350000,3.670000,4.930000,4.930000,8021791
2022-09-01,4.990000,8.280000,2.380000,2.700000,2.700000,5408529
2022-10-01,2.610000,3.320000,2.250000,2.255000,2.255000,852808
2022-11-01,2.290000,2.570000,1.590000,1.740000,1.740000,373545
2022-12-01,1.710000,1.740000,0.622500,0.682000,0.682000,675100
2023-01-01,0.700000,2.880000,0.610000,1.680000,1.680000,120599613
2023-02-01,1.680000,1.780500,0.804300,0.900000,0.900000,12078357
2023-03-01,0.887200,0.920000,0.410000,0.487000,0.487000,2832818
2023-04-01,0.500000,0.697000,0.430300,0.486000,0.486000,1400202
2023-05-01,0.499900,0.690000,0.330500,0.535800,0.535800,14509379
2023-06-01,0.535800,0.570000,0.386100,0.429800,0.429800,2174984
2023-07-01,0.410000,0.541500,0.390200,0.430000,0.430000,775423
2023-08-01,0.425100,0.450000,0.354200,0.385100,0.385100,472881
2023-09-01,null,null,null,null,null,null
2023-10-01,null,null,null,null,null,null
