Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01,2.550000,4.070000,2.550000,4.000000,4.000000,3223108
2010-04-01,2.550000,4.030000,2.550000,3.300000,3.300000,796242
2010-05-01,3.630000,3.630000,2.000000,2.470000,2.470000,394517
2010-06-01,3.630000,3.630000,1.250000,1.850000,1.850000,591390
2010-07-01,1.900000,1.900000,1.460000,1.900000,1.900000,428223
2010-08-01,1.760000,1.900000,1.430000,1.850000,1.850000,335097
2010-09-01,3.630000,3.630000,1.510000,1.600000,1.600000,805700
2010-10-01,1.560000,1.560000,1.070000,1.150000,1.150000,1216237
2010-11-01,1.080000,1.150000,0.820000,1.110000,1.110000,1022769
2010-12-01,1.140000,1.380000,0.860000,1.110000,1.110000,726117
2011-01-01,1.080000,1.470000,0.990000,1.300000,1.300000,2883513
2011-02-01,1.250000,1.300000,1.030000,1.080000,1.080000,928570
2011-03-01,1.090000,1.100000,0.600000,0.670000,0.670000,1381881
2011-04-01,0.670000,0.680000,0.460000,0.580000,0.580000,748830
2011-05-01,0.590000,0.679000,0.450000,0.620000,0.620000,207511
2011-06-01,0.650000,0.690000,0.460000,0.460000,0.460000,326621
2011-07-01,0.623000,0.623000,0.350000,0.360000,0.360000,361660
2011-08-01,0.360000,0.360000,0.193200,0.250000,0.250000,959389
2011-09-01,0.250000,0.280000,0.220000,0.240000,0.240000,135429
2011-10-01,0.240000,0.250000,0.175000,0.176000,0.176000,8900
2011-11-01,0.176000,0.176000,0.176000,0.176000,0.176000,0
2011-12-01,0.176000,0.176000,0.176000,0.176000,0.176000,0
2012-01-01,0.176000,0.176000,0.176000,0.176000,0.176000,0
2012-02-01,0.176000,0.176000,0.176000,0.176000,0.176000,0
2012-03-01,0.176000,0.176000,0.176000,0.176000,0.176000,0
2012-04-01,0.176000,0.176000,0.176000,0.176000,0.176000,0
2012-05-01,0.176000,0.176000,0.176000,0.176000,0.176000,0
2012-06-01,0.176000,0.176000,0.176000,0.176000,0.176000,0
