Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01,13954.559570,109209.601563,9100.799805,24268.800781,24268.800781,0
2010-04-01,24268.800781,36403.199219,18201.599609,18201.599609,18201.599609,0
2010-05-01,20628.480469,21235.199219,6067.200195,21235.199219,21235.199219,1
2010-06-01,21235.199219,27302.400391,12134.400391,23055.359375,23055.359375,0
2010-07-01,23055.359375,27302.400391,12134.400391,12134.400391,12134.400391,0
2010-08-01,12134.400391,13347.839844,9100.799805,12741.120117,12741.120117,0
2010-09-01,12741.120117,47930.878906,9100.799805,21841.919922,21841.919922,0
2010-10-01,21841.919922,127411.203125,9100.799805,91008.000000,91008.000000,1
2010-11-01,121344.000000,333696.000000,84940.796875,121344.000000,121344.000000,3
2010-12-01,139545.593750,178982.406250,87974.398438,121344.000000,121344.000000,3
2011-01-01,148039.687500,157747.203125,97075.203125,139545.593750,139545.593750,0
2011-02-01,139545.593750,145612.796875,103142.398438,121344.000000,121344.000000,0
2011-03-01,121344.000000,151680.000000,115276.796875,122557.437500,122557.437500,0
2011-04-01,121344.000000,139545.593750,115276.796875,121344.000000,121344.000000,0
2011-05-01,121344.000000,148039.687500,91008.000000,115276.796875,115276.796875,0
2011-06-01,115276.796875,121344.000000,54604.800781,81907.203125,81907.203125,0
2011-07-01,81907.203125,103142.398438,57638.398438,75840.000000,75840.000000,0
2011-08-01,75840.000000,91008.000000,60672.000000,78873.601563,78873.601563,0
2011-09-01,78873.601563,109209.601563,57638.398438,84940.796875,84940.796875,3
2011-10-01,84940.796875,103142.398438,54604.800781,57638.398438,57638.398438,10
2011-11-01,60672.000000,72806.398438,33369.601563,41256.960938,41256.960938,6
2011-12-01,42470.398438,42470.398438,18201.599609,35189.761719,35189.761719,1
2012-01-01,36403.199219,49751.039063,18201.599609,42470.398438,42470.398438,0
2012-02-01,42470.398438,78873.601563,24268.800781,66739.203125,66739.203125,10
2012-03-01,66739.203125,81907.203125,54604.800781,60672.000000,60672.000000,2
2012-04-01,60672.000000,72806.398438,42470.398438,49751.039063,49751.039063,4
2012-05-01,46717.441406,64312.320313,33976.320313,36403.199219,36403.199219,12
2012-06-01,35189.761719,42470.398438,27909.119141,27909.119141,27909.119141,2
2012-07-01,27909.119141,36403.199219,20021.759766,21235.199219,21235.199219,1
2012-08-01,18808.320313,24875.519531,13954.559570,14561.280273,14561.280273,2
2012-09-01,14561.280273,30336.000000,12134.400391,27302.400391,27302.400391,1
2012-10-01,29122.560547,36403.199219,21235.199219,27302.400391,27302.400391,6
2012-11-01,24268.800781,30336.000000,15774.719727,24268.800781,24268.800781,2
2012-12-01,21235.199219,24268.800781,7280.640137,12134.400391,12134.400391,7
2013-01-01,15168.000000,18201.599609,13347.839844,16988.160156,16988.160156,0
2013-02-01,14561.280273,18201.599609,6067.200195,10314.240234,10314.240234,6
2013-03-01,10314.240234,21235.199219,10314.240234,16381.440430,16381.440430,3
2013-04-01,16381.440430,24268.800781,13954.559570,24268.800781,24268.800781,3
2013-05-01,24268.800781,33369.601563,20021.759766,29122.560547,29122.560547,1
2013-06-01,26088.960938,27302.400391,12741.120117,18201.599609,18201.599609,0
2013-07-01,21235.199219,24268.800781,13954.559570,18201.599609,18201.599609,1
2013-08-01,18201.599609,18201.599609,13347.839844,14561.280273,14561.280273,0
2013-09-01,13347.839844,15168.000000,8494.080078,12134.400391,12134.400391,3
2013-10-01,12134.400391,15168.000000,9100.799805,12134.400391,12134.400391,4
2013-11-01,10920.959961,12134.400391,9100.799805,11527.679688,11527.679688,1
2013-12-01,10314.240234,24268.800781,10314.240234,14561.280273,14561.280273,2
2014-01-01,13347.839844,24268.800781,10920.959961,16988.160156,16988.160156,7
2014-02-01,16988.160156,24875.519531,15774.719727,18201.599609,18201.599609,7
2014-03-01,18808.320313,24875.519531,6673.919922,6673.919922,6673.919922,17
2014-04-01,6673.919922,8494.080078,2426.879883,5460.479980,5460.479980,12
2014-05-01,4247.040039,32400.000000,3033.600098,9960.000000,9960.000000,11
2014-06-01,9960.000000,13080.000000,7320.000000,10800.000000,10800.000000,20
2014-07-01,11880.000000,11880.000000,6000.000000,8160.000000,8160.000000,32
2014-08-01,7920.000000,15600.000000,6600.000000,12360.000000,12360.000000,934
2014-09-01,12540.000000,14280.000000,4440.000000,4464.000000,4464.000000,2042
2014-10-01,4860.000000,5220.000000,3012.000000,4380.000000,4380.000000,591
2014-11-01,4296.000000,4416.000000,2880.000000,3060.000000,3060.000000,643
2014-12-01,3000.000000,3048.000000,1800.000000,2280.000000,2280.000000,703
2015-01-01,2280.000000,2280.000000,1452.000000,1680.000000,1680.000000,309
2015-02-01,2040.000000,3360.000000,1560.000000,3288.000000,3288.000000,1099
2015-03-01,3456.000000,7200.000000,2712.000000,4320.000000,4320.000000,2454
2015-04-01,4320.000000,4380.000000,2640.000000,2784.000000,2784.000000,653
2015-05-01,2832.000000,4068.000000,2520.000000,3180.000000,3180.000000,1074
2015-06-01,3180.000000,4440.000000,3048.000000,3180.000000,3180.000000,1949
2015-07-01,3420.000000,3480.000000,1920.000000,2328.000000,2328.000000,920
2015-08-01,2304.000000,3048.000000,1800.000000,2100.000000,2100.000000,843
2015-09-01,2160.000000,2280.000000,1800.000000,1932.000000,1932.000000,360
2015-10-01,1992.000000,2100.000000,1488.000000,1770.000000,1770.000000,518
2015-11-01,1650.000000,1740.000000,1200.000000,1545.000000,1545.000000,757
2015-12-01,1620.000000,1647.000000,934.500000,969.000000,969.000000,856
2016-01-01,936.000000,1095.000000,693.000000,936.000000,936.000000,512
2016-02-01,936.000000,1080.000000,690.000000,968.099976,968.099976,537
2016-03-01,915.000000,1035.000000,825.000000,900.000000,900.000000,637
2016-04-01,894.000000,930.000000,801.000000,900.000000,900.000000,402
2016-05-01,903.000000,945.000000,816.000000,888.000000,888.000000,337
2016-06-01,885.000000,975.000000,825.000000,930.000000,930.000000,434
2016-07-01,930.000000,1269.000000,834.000000,1254.000000,1254.000000,831
2016-08-01,1335.000000,1335.000000,945.000000,1080.000000,1080.000000,977
2016-09-01,1080.000000,1080.000000,870.000000,1017.000000,1017.000000,592
2016-10-01,996.000000,1005.000000,885.000000,909.000000,909.000000,606
2016-11-01,900.000000,954.000000,781.500000,870.000000,870.000000,1214
2016-12-01,873.000000,930.000000,813.000000,852.299988,852.299988,759
2017-01-01,888.000000,915.000000,846.000000,876.000000,876.000000,799
2017-02-01,876.000000,897.000000,825.000000,849.000000,849.000000,370
2017-03-01,855.000000,873.000000,600.000000,675.000000,675.000000,2047
2017-04-01,663.000000,690.000000,609.000000,627.000000,627.000000,473
2017-05-01,627.000000,675.000000,450.000000,489.000000,489.000000,627
2017-06-01,483.000000,516.000000,375.000000,426.000000,426.000000,836
2017-07-01,426.000000,447.000000,299.399994,299.399994,299.399994,407
2017-08-01,300.000000,315.000000,198.000000,225.000000,225.000000,1114
2017-09-01,253.500000,300.000000,226.500000,300.000000,300.000000,596
2017-10-01,300.000000,525.000000,267.000000,399.000000,399.000000,2134
2017-11-01,399.000000,429.000000,315.000000,345.000000,345.000000,541
2017-12-01,345.000000,345.000000,258.299988,279.000000,279.000000,1160
2018-01-01,279.000000,369.000000,270.600006,300.000000,300.000000,1086
2018-02-01,291.000000,306.000000,240.000000,241.199997,241.199997,848
2018-03-01,240.000000,261.000000,201.300003,255.000000,255.000000,762
2018-04-01,255.000000,279.000000,210.000000,213.000000,213.000000,639
2018-05-01,213.000000,266.700012,198.899994,219.000000,219.000000,729
2018-06-01,228.000000,240.000000,198.600006,204.000000,204.000000,517
2018-07-01,204.000000,225.000000,186.300003,225.000000,225.000000,747
2018-08-01,196.500000,225.000000,171.899994,210.000000,210.000000,567
2018-09-01,210.000000,213.000000,177.300003,181.800003,181.800003,511
2018-10-01,195.000000,195.000000,162.000000,172.500000,172.500000,473
2018-11-01,177.000000,211.500000,153.000000,180.000000,180.000000,701
2018-12-01,180.000000,180.000000,108.300003,150.000000,150.000000,467
2019-01-01,142.500000,402.000000,135.000000,354.000000,354.000000,1456
2019-02-01,372.000000,600.000000,321.000000,342.000000,342.000000,2193
2019-03-01,315.000000,354.000000,243.000000,315.000000,315.000000,977
2019-04-01,297.000000,351.000000,276.899994,339.000000,339.000000,390
