Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01,0.340000,0.400000,0.320000,0.370000,0.370000,790000
2010-04-01,0.370000,0.410000,0.310000,0.387000,0.387000,792900
2010-05-01,0.387000,0.387000,0.250000,0.370000,0.370000,468900
2010-06-01,0.370000,0.520000,0.200000,0.485000,0.485000,985100
2010-07-01,0.480000,0.690000,0.400000,0.550000,0.550000,1911500
2010-08-01,0.470000,0.640000,0.380000,0.490000,0.490000,616300
2010-09-01,0.480000,0.510000,0.350000,0.459000,0.459000,558900
2010-10-01,0.435000,0.459000,0.320000,0.410000,0.410000,398300
2010-11-01,0.450000,0.450000,0.370000,0.440000,0.440000,322400
2010-12-01,0.440000,0.650000,0.380000,0.550000,0.550000,1099300
2011-01-01,0.590000,0.600000,0.380000,0.400000,0.400000,1591300
2011-02-01,0.450000,0.530000,0.350000,0.500000,0.500000,569200
2011-03-01,0.500000,0.580000,0.440000,0.580000,0.580000,518400
2011-04-01,0.580000,0.900000,0.505000,0.820000,0.820000,1275800
2011-05-01,0.820000,0.890000,0.700000,0.870000,0.870000,576900
2011-06-01,0.830000,0.860000,0.700000,0.760000,0.760000,366500
2011-07-01,0.750000,0.890000,0.680000,0.840000,0.840000,690500
2011-08-01,0.830000,0.880000,0.680000,0.770000,0.770000,755000
2011-09-01,0.720000,0.900000,0.630000,0.800000,0.800000,632300
2011-10-01,0.750000,0.800000,0.400000,0.520000,0.520000,601400
2011-11-01,0.530000,0.705000,0.440000,0.530000,0.530000,880800
2011-12-01,0.460000,0.710000,0.120000,0.500000,0.500000,782400
2012-01-01,0.530000,0.640000,0.450000,0.450000,0.450000,538500
2012-02-01,0.590000,0.700000,0.430000,0.650000,0.650000,743200
2012-03-01,0.640000,0.890000,0.590000,0.690000,0.690000,1114300
2012-04-01,0.620000,0.740000,0.580000,0.700000,0.700000,587300
2012-05-01,0.650000,0.780000,0.520000,0.690000,0.690000,1782400
2012-06-01,0.585000,0.780000,0.530000,0.770000,0.770000,1682700
2012-07-01,0.700000,0.890000,0.550000,0.670000,0.670000,1721200
2012-08-01,0.670000,0.800000,0.380000,0.690000,0.690000,1293000
2012-09-01,0.600000,0.650000,0.480000,0.640000,0.640000,2136000
2012-10-01,0.560000,0.620000,0.550000,0.600000,0.600000,893200
2012-11-01,0.570000,0.600000,0.470000,0.590000,0.590000,1459700
2012-12-01,0.510000,0.660000,0.450000,0.650000,0.650000,1229900
2013-01-01,0.590000,0.800000,0.550000,0.760000,0.760000,1833400
2013-02-01,0.726000,0.770000,0.646000,0.700000,0.700000,1219600
2013-03-01,0.705000,0.720000,0.601000,0.675000,0.675000,1039300
2013-04-01,0.645000,0.645000,0.450000,0.577000,0.577000,1030200
2013-05-01,0.590000,0.720000,0.525000,0.700000,0.700000,1626600
2013-06-01,0.670000,0.700000,0.600000,0.623000,0.623000,1340400
2013-07-01,0.605000,0.715000,0.520000,0.710000,0.710000,1664900
2013-08-01,0.700000,0.850000,0.639000,0.755000,0.755000,2849300
2013-09-01,0.715000,0.810000,0.650000,0.680000,0.680000,1715500
2013-10-01,0.650000,0.800000,0.560000,0.660000,0.660000,1327000
2013-11-01,0.620000,0.670000,0.580000,0.630000,0.630000,1954700
2013-12-01,0.630000,0.820000,0.550000,0.730000,0.730000,2875500
2014-01-01,0.689000,0.700000,0.570000,0.660000,0.660000,1958700
2014-02-01,0.655000,1.140000,0.650000,1.010000,1.010000,3399000
2014-03-01,1.000000,1.360000,0.980000,1.150000,1.150000,4030200
2014-04-01,1.150000,1.210000,0.665000,0.830000,0.830000,3201600
2014-05-01,0.900000,1.030000,0.650000,0.780000,0.780000,1692700
2014-06-01,0.760000,0.780000,0.580000,0.750000,0.750000,1209300
2014-07-01,0.735000,0.770000,0.630000,0.640000,0.640000,981900
