Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01,19.569708,20.740103,18.881239,20.258177,20.258177,2122218
2010-04-01,20.361446,24.044750,19.776249,22.461273,22.461273,2038613
2010-05-01,22.805508,23.700516,19.139416,20.533564,20.533564,2172766
2010-06-01,20.275387,21.032701,17.814114,17.917383,17.917383,2072135
2010-07-01,18.020655,22.409639,17.211704,22.289158,22.289158,2384484
2010-08-01,22.547333,22.977625,20.533564,21.497417,21.497417,1575613
2010-09-01,21.910500,26.110155,21.910500,25.593803,25.593803,1248743
2010-10-01,25.869190,28.192772,24.888124,27.659208,27.659208,1032902
2010-11-01,27.865749,30.120481,27.366610,29.053356,29.053356,1532215
2010-12-01,29.535284,32.771084,29.070568,31.686747,31.686747,1229920
2011-01-01,32.048195,33.287434,30.619621,32.082615,32.082615,1118599
2011-02-01,32.306370,39.586918,31.462996,38.175560,38.175560,1685655
2011-03-01,38.244408,39.655766,34.285713,39.500862,39.500862,1733473
2011-04-01,39.913940,40.447502,36.006886,37.607574,37.607574,894508
2011-05-01,37.848537,38.967297,35.215145,38.777969,38.777969,1605013
2011-06-01,38.588638,43.149742,36.867470,42.685024,42.685024,2282925
2011-07-01,42.839931,47.865749,41.101547,46.592083,46.592083,1933395
2011-08-01,47.297764,49.483650,36.746986,43.166954,43.166954,3634853
2011-09-01,43.304646,44.561104,34.595524,34.870911,34.870911,10950051
2011-10-01,34.268501,44.905334,30.808950,43.476765,43.476765,8348042
2011-11-01,41.101547,56.265060,40.447502,50.447502,50.447502,7486417
2011-12-01,50.895008,55.077454,47.814114,49.018932,49.018932,5330676
2012-01-01,49.724613,58.726334,47.521515,52.254734,52.254734,15745508
2012-02-01,52.426849,64.784851,51.635113,58.554218,58.554218,17081690
2012-03-01,58.571430,62.254734,55.628227,60.654045,60.654045,10750652
2012-04-01,60.275387,61.204819,52.805508,58.330463,58.330463,6572970
2012-05-01,58.330463,58.984509,46.058521,48.760757,48.760757,10464333
2012-06-01,47.745266,52.289158,44.767643,47.452667,47.452667,13594412
2012-07-01,47.418243,52.323582,42.048195,49.810673,49.810673,12178866
2012-08-01,50.275387,58.330463,47.951805,56.609295,56.609295,7167799
2012-09-01,56.660931,63.321857,56.282272,63.115318,63.115318,8315216
2012-10-01,63.339069,64.492256,57.039585,59.191051,59.191051,11171932
2012-11-01,58.364887,67.917381,58.364887,67.108437,67.108437,7979513
2012-12-01,67.624786,69.741821,65.111877,69.449226,69.449226,4875463
2013-01-01,70.946648,77.263336,69.345955,76.781410,76.781410,6584997
2013-02-01,75.989670,77.676422,69.569710,74.698792,74.698792,8417704
2013-03-01,74.526680,84.027542,74.234077,80.103271,80.103271,5657081
2013-04-01,80.034424,80.998276,72.667816,80.327019,80.327019,8486202
2013-05-01,80.327019,86.850258,76.953529,85.886406,85.886406,15804884
2013-06-01,85.886406,92.340790,83.580032,89.690186,89.690186,7312990
2013-07-01,90.516350,92.426849,86.282272,91.342514,91.342514,5379072
2013-08-01,92.392426,94.526680,87.314972,89.655769,89.655769,3686155
2013-09-01,90.912216,98.950089,90.877800,97.228912,97.228912,3248138
2013-10-01,97.435455,99.827881,93.855423,96.316696,96.316696,5330211
2013-11-01,96.643715,101.721169,95.352837,99.965576,99.965576,3598192
2013-12-01,100.877800,110.791740,99.655769,109.621346,109.621346,3665759
2014-01-01,109.259895,112.977623,102.323578,103.700516,103.700516,5534431
2014-02-01,103.149742,124.888123,100.344231,122.426849,122.426849,11980859
2014-03-01,120.671257,124.561104,116.144577,122.771088,122.771088,8341766
2014-04-01,122.220306,127.314972,115.593803,123.889847,123.889847,7947618
2014-05-01,123.924271,129.397583,121.135971,125.283997,125.283997,5011994
2014-06-01,125.370049,129.724609,124.509468,128.296036,128.296036,5701586
2014-07-01,128.812393,129.535278,107.951805,108.382103,108.382103,9302855
2014-08-01,107.814117,112.736664,105.025818,109.483650,109.483650,7069493
2014-09-01,109.483650,111.135971,96.781410,98.055077,98.055077,10032939
2014-10-01,97.865746,100.912216,84.836487,93.597244,93.597244,17492574
2014-11-01,93.924271,95.232361,87.865746,88.691910,88.691910,7944653
2014-12-01,88.640274,91.480209,78.278831,88.760757,88.760757,14409379
2015-01-01,89.225471,89.931152,73.769363,77.986229,77.986229,13800491
2015-02-01,78.571426,92.237518,78.330467,90.671257,90.671257,12649531
2015-03-01,90.671257,90.998276,80.172119,82.151466,82.151466,8246829
2015-04-01,81.824440,87.366608,79.724609,85.352837,85.352837,14297135
2015-05-01,85.697075,91.514633,84.492256,86.729774,86.729774,8077236
2015-06-01,86.884682,88.760757,78.433739,79.432014,79.432014,10231002
2015-07-01,79.913940,80.154907,65.335625,65.645439,65.645439,17229380
2015-08-01,65.490532,71.755592,60.464718,66.764198,66.764198,14616100
2015-09-01,65.628227,66.196213,50.430294,51.480206,51.480206,13628924
2015-10-01,51.600689,55.473324,43.098106,46.402756,46.402756,38117144
2015-11-01,46.523235,50.688469,44.320137,46.592083,46.592083,14342683
2015-12-01,46.609295,48.519794,37.452667,40.189327,40.189327,17264879
2016-01-01,39.518070,41.394150,31.359726,38.106712,38.106712,16183755
2016-02-01,37.452667,45.645439,34.802067,43.562824,43.562824,13530098
2016-03-01,44.010326,51.944923,42.977627,49.208263,49.208263,15425550
2016-04-01,48.399311,57.882961,47.228916,55.817554,55.817554,10816655
2016-05-01,55.783134,55.869190,42.461273,46.626507,46.626507,19773698
2016-06-01,46.024097,53.063683,42.375214,45.542168,45.542168,13998963
2016-07-01,45.352840,51.583477,43.356281,50.533562,50.533562,9121003
2016-08-01,50.309811,54.302925,48.399311,51.084335,51.084335,8377379
2016-09-01,50.946644,54.492256,47.779690,54.096386,54.096386,9149123
2016-10-01,53.803787,56.609295,49.001720,54.716007,54.716007,9843653
2016-11-01,55.163509,65.111877,52.203098,64.733215,64.733215,11008266
2016-12-01,65.404472,68.571426,61.394150,61.841652,61.841652,7561598
2017-01-01,63.098106,69.225471,60.774529,67.125648,67.125648,6657508
2017-02-01,68.846817,72.271942,65.094666,65.490532,65.490532,7671465
2017-03-01,66.901894,68.950089,62.581757,67.573151,67.573151,6189512
2017-04-01,67.555939,70.395866,64.819275,69.655769,69.655769,8127669
2017-05-01,69.827881,70.327019,65.748711,69.810669,69.810669,11583571
2017-06-01,70.499138,72.220306,62.994835,67.762482,67.762482,11495899
2017-07-01,68.313255,73.580032,66.557655,71.049911,71.049911,10074948
2017-08-01,71.204819,71.893288,64.130806,68.640274,68.640274,8441985
2017-09-01,68.846817,73.889847,67.280548,71.669533,71.669533,5981454
2017-10-01,71.617897,74.509468,71.308090,71.790016,71.790016,5980466
2017-11-01,72.237518,72.943199,57.332188,64.130806,64.130806,13635314
2017-12-01,64.182442,68.967300,61.824440,68.192772,68.192772,9459553
2018-01-01,68.760757,72.426849,68.003441,68.881241,68.881241,8916316
2018-02-01,68.571426,69.621346,54.216866,54.716007,54.716007,12489236
2018-03-01,54.543892,58.623062,52.908779,54.905334,54.905334,8165606
2018-04-01,54.629948,57.056801,51.531841,53.373493,53.373493,7334255
2018-05-01,53.201378,57.728054,49.965576,52.633392,52.633392,9710140
2018-06-01,52.874355,55.869190,49.569706,52.753872,52.753872,12777410
2018-07-01,52.151463,55.800343,51.170395,55.593803,55.593803,8202500
2018-08-01,55.456108,60.912220,52.426849,60.103271,60.103271,8998818
2018-09-01,61.101547,63.717728,59.294319,62.065403,62.065403,7187783
2018-10-01,62.547333,63.769363,45.180721,48.244408,48.244408,12669169
2018-11-01,48.605850,51.135971,39.586918,42.925991,42.925991,18821205
2018-12-01,43.545612,44.543892,32.616180,35.972462,35.972462,17214972
2019-01-01,35.077454,43.528400,34.440620,42.598969,42.598969,34492458
2019-02-01,42.099827,46.936317,41.032703,45.542168,45.542168,16333306
2019-03-01,45.817554,51.394150,43.080894,51.084335,51.084335,38235902
2019-04-01,51.652325,53.631672,50.154903,51.927711,51.927711,18645976
2019-05-01,52.013767,52.512909,42.736660,43.201378,43.201378,29265145
2019-06-01,43.270226,48.364887,42.736660,48.244408,48.244408,15718315
2019-07-01,49.104992,50.447502,44.526676,47.641998,47.641998,14405024
2019-08-01,47.349400,49.156628,41.910500,46.815834,46.815834,17991654
2019-09-01,46.127365,53.493977,44.406197,50.017212,50.017212,16291706
2019-10-01,50.344234,59.053356,45.628227,57.831326,57.831326,19056104
2019-11-01,56.592083,63.046471,55.697075,58.003441,58.003441,19407840
2019-12-01,58.175560,63.304646,55.421688,62.616180,62.616180,15620534
2020-01-01,63.562824,66.919106,60.189327,60.516350,60.516350,13232450
2020-02-01,60.998280,67.641998,54.939758,57.607574,57.607574,14003495
2020-03-01,58.278831,61.049915,21.049913,34.079174,34.079174,32025415
2020-04-01,31.617901,47.091221,27.848537,44.388985,44.388985,22114372
2020-05-01,43.115318,51.480206,38.382099,48.296040,48.296040,17329139
2020-06-01,48.209984,56.282272,42.512909,48.020653,48.020653,15252123
2020-07-01,48.123924,55.077454,46.402756,50.051636,50.051636,11205514
2020-08-01,50.705681,61.531841,49.931152,57.280552,57.280552,9964558
2020-09-01,56.781410,60.172115,50.998280,53.975903,53.975903,11810220
2020-10-01,54.337349,57.297764,45.524956,46.798622,46.798622,12680440
2020-11-01,47.693630,66.471603,46.678143,62.099827,62.099827,12499983
2020-12-01,63.339069,66.402756,60.137695,65.817558,65.817558,9873226
2021-01-01,66.230637,73.029259,62.977627,63.889847,63.889847,14705574
2021-02-01,64.698792,79.948364,63.218590,76.333908,76.333908,10428313
2021-03-01,78.261620,86.506027,73.063683,75.404472,75.404472,28163453
2021-04-01,75.817558,79.311531,73.149742,77.779694,77.779694,14279875
2021-05-01,77.796906,78.623062,71.153183,76.075729,76.075729,16470422
2021-06-01,76.919106,80.516350,74.819275,78.846817,78.846817,16921394
2021-07-01,79.173836,82.874352,72.323578,78.967300,78.967300,13940048
2021-08-01,79.328743,86.643715,78.106712,82.908775,82.908775,18561209
2021-09-01,82.977623,85.283997,75.645439,79.001724,79.001724,17589022
2021-10-01,79.225471,89.569710,78.502579,88.846817,88.846817,12442350
2021-11-01,89.139412,94.096390,79.053352,79.931152,79.931152,13681620
2021-12-01,81.497421,81.790016,72.220306,79.122200,79.122200,15411258
2022-01-01,79.259895,81.944923,67.917381,70.774529,70.774529,14578742
2022-02-01,71.376938,74.130806,68.261620,69.208260,69.208260,15669107
2022-03-01,69.242683,70.464714,61.376938,68.485367,68.485367,18440534
2022-04-01,69.294319,72.129997,59.150002,64.870003,64.870003,18835632
2022-05-01,65.019997,67.620003,60.230000,66.339996,66.339996,8223800
2022-06-01,66.959999,68.150002,54.330002,55.000000,55.000000,9130400
2022-07-01,54.930000,59.930000,52.270000,59.720001,59.720001,6622000
2022-08-01,59.540001,60.590000,50.540001,50.650002,50.650002,7446800
2022-09-01,49.930000,54.959999,45.400002,46.070000,46.070000,11218700
2022-10-01,46.740002,50.480000,43.880001,49.450001,49.450001,10082700
2022-11-01,49.700001,56.470001,46.020000,54.130001,54.130001,8828000
2022-12-01,55.090000,57.450001,51.490002,53.520000,53.520000,6197600
2023-01-01,54.480000,63.250000,53.759998,62.950001,62.950001,7075000
2023-02-01,62.750000,66.709999,54.270000,57.619999,57.619999,5869600
2023-03-01,57.660000,58.500000,48.700001,53.490002,53.490002,12246400
2023-04-01,53.540001,58.990002,52.680000,58.250000,58.250000,6642200
2023-05-01,58.139999,59.939999,52.070000,52.730000,52.730000,11534400
2023-06-01,52.560001,64.900002,52.369999,64.120003,64.120003,7957200
2023-07-01,63.540001,66.139999,61.369999,63.900002,63.900002,6324700
2023-08-01,63.500000,63.919998,54.830002,56.040001,56.040001,8657900
2023-09-01,56.580002,57.040001,51.070000,52.730000,52.730000,7970700
2023-10-01,52.630001,52.669998,47.119999,47.790001,47.790001,3329600
